din	from
locuri	yerler
locuri	koltuklar
uri	uri
manastirea	manastır
manastirea	manastırı
manastirea	manastır
manastirea	manastırı
america	amerika
america	america
produs	üretildi
produs	üretilmiş
produs	üretilen
produs	ürün
ultimul	sonuncusu
ultimul	last
ultimul	sonuncu
ultimul	son
condus	azimli
presedintele	başkan
presedintele	cumhurbaşkanı
presedintele	baskan
presedintele	başkan
presedintele	cumhurbaşkanı
presedintele	baskan
andrei	andrey
andrei	andrei
radu	radu
brazilia	brezilya
suceava	suceava
james	james
surse	kaynakları
surse	kaynaklar
obicei	alışkanlık
compania	şirket
compania	firma
compania	bölük
etnic	etnik
echipe	ekipler
echipe	takımlar
sezonul	sezonu
sezonul	mevsim
sezonul	sezon
central	merkezi
central	merkez
dan	dan
unii	bazı
unii	bazıları
unii	bazılarını
unii	kimisi
liga	league
liga	birlik
liga	lig
liga	ligi
liga	liga
liga	league
liga	birlik
liga	lig
liga	ligi
rol	rolün
rol	rol
loire	loire
india	hindistan
india	hint
construita	inşa
construita	inşa
uniunea	sendika
uniunea	birlik
uniunea	birliği
obtinut	elde
carti	kartlar
carti	kartları
carti	kart
carti	kitapları
carti	kitap
carti	kitaplar
carti	kartlar
carti	kartları
carti	kart
carti	kitapları
carti	kitap
carti	kitaplar
carti	kartlar
carti	kartları
carti	kart
carti	kitapları
carti	kitap
carti	kitaplar
opera	opera
opera	opera
rock	taş
rock	kaya
rock	rock
stil	tarz
stil	stil
stil	tarzı
stil	biçim
pus	koy
video	görüntülü
video	video
teatru	tiyatro
teatru	tiyatro
ziarul	gazete
www	www
militara	askeriye
militara	ordu
militara	asker
militara	askerlik
militara	askeri
post	post
post	gönderi
romanesc	rumen
romanesc	romen
plus	artı
plus	plus
richard	richard
china	çin
codul	kodu
codul	şifre
codul	kod
administratia	idare
administratia	yönetim
administratia	yönetimi
administratia	idari
fiica	kızı
fiica	kızım
fiica	kizi
fiica	kızı
fiica	kızım
fiica	kizi
scopul	nişan
scopul	hedef
scopul	amaç
scopul	amacı
scopul	hedefi
scopul	gol
scopul	amaç
scopul	hedef
grupul	gurup
grupul	grup
grupul	grubu
victor	galip
victor	victor
michael	michael
londra	londra
londra	london
insula	adası
insula	ada
insula	adası
insula	ada
pozitia	konum
pozitia	mevki
pozitia	pozisyon
pozitia	istikamet
pozitia	konum
pozitia	mevki
pozitia	pozisyon
charles	charles
fortele	güçler
fortele	kuvvetler
fortele	kuvvetleri
fortele	güçler
fortele	kuvvetler
fortele	kuvvetleri
albumul	albüm
diverse	çeşitli
diverse	çeşitli
intrat	girdi
intrat	girilen
sase	six
sase	alti
sase	altı
sase	six
sase	alti
sase	altı
sase	six
sase	alti
sase	altı
director	direktör
director	müdür
director	yönetmen
director	yönetici
director	dizin
director	dizini
director	rehberi
website	site
militar	askeriye
militar	ordu
militar	asker
militar	askerlik
militar	askeri
originala	orijinal
originala	özgün
originala	orjinal
originala	aslı
originala	orijinal
originala	özgün
originala	orjinal
originala	aslı
state	devletler
state	eyaletler
state	state
state	eyalet
state	devlet
pop	pop
azi	bugün
azi	bugünde
azi	bügün
azi	bugun
uneori	bazen
university	üniversite
university	university
university	üniversitesi
cultural	kültürel
cultural	kültür
trimis	gönderildi
trimis	gönderilen
trimis	gönderdi
trimis	gönderilmiş
bar	bar
bar	çubuk
henric	henry
folosite	kullanılan
folosite	kullanılmış
folosite	kullanıldı
folosite	kullanılır
jumatate	yarı
jumatate	yarısı
jumatate	yarim
jumatate	yarım
jumatate	yarı
jumatate	yarısı
jumatate	yarim
jumatate	yarım
capitala	başkent
capitala	sermaye
capitala	başkenti
capitala	başkent
capitala	sermaye
capitala	başkenti
fizice	fiziki
fizice	fiziksel
mexico	meksika
activitate	etkinlik
activitate	faaliyet
activitate	aktivite
activitate	hareketler
activitate	aktiviteler
mesa	mesa
sfantul	aziz
sfantul	azize
sfantul	saint
sfantul	aziz
sfantul	azize
sfantul	saint
stiinte	bilimleri
stiinte	bilimler
stiinte	bilimleri
stiinte	bilimler
stiinte	fen
stiinte	bilimsel
stiinte	bilim
stiinte	bilimleri
stiinte	bilimler
sotia	eş
sotia	eşi
sotia	karın
sotia	karısı
sotia	eş
sotia	eşi
sotia	karın
sotia	karısı
metri	metre
metri	metre
imperiului	empire
imperiului	imparatorluk
imperiului	imparatorluğu
centrala	merkezi
centrala	merkez
centrala	merkezi
centrala	merkez
vii	vii
singur	yalnız
singur	tekli
singur	single
singur	tek
singur	bekar
singur	yalniz
singur	yanlız
singur	yalnızlık
singur	yalnız
public	kamu
public	halk
public	alenen
nevoie	ihtiyaç
nevoie	lazım
nevoie	ihtiyacım
nevoie	gerek
nevoie	ihtiyaç
nevoie	gerekliydi
nevoie	lazımdı
oamenii	insanlar
oamenii	halk
oamenii	kişiler
oamenii	insanlar
oamenii	millet
caz	case
caz	vaka
caz	dava
televiziune	tv
televiziune	televizyon
curtea	saray
curtea	mahkeme
curtea	court
probleme	sıkıntı
probleme	bela
probleme	dert
probleme	sorun
probleme	problemler
probleme	sorunlar
probleme	sorunları
probleme	meseleler
probleme	sorunlar
publice	kamu
publice	halk
regia	yöneten
regia	yönetmen
regia	yönlendirilmiş
plan	plân
plan	planla
plan	plan
plan	planı
naturale	doğal
naturale	dogal
facultatea	üniversite
facultatea	kolej
facultatea	college
facultatea	fakülte
facultatea	öğretim
pamant	earth
pamant	toprak
pamant	dünya
pamant	yeryüzü
pamant	toprak
pamant	arsa
pamant	arazi
pamant	kara
pamant	land
pamant	earth
pamant	toprak
pamant	dünya
pamant	yeryüzü
viena	viyana
houten	houten
principale	main
principale	ana
prim	prime
prim	asal
prim	prim
arte	sanat
arte	sanatlar
alti	diğer
alti	diğeri
alti	öteki
alti	diger
seria	serisi
seria	dizi
seria	seri
dezvoltarea	kalkınma
dezvoltarea	geliştirme
dezvoltarea	gelişme
dezvoltarea	gelişim
dezvoltarea	geliştirme
dezvoltarea	gelişmekte
dezvoltarea	geliştirmek
direct	düz
direct	direk
direct	direkt
direct	doğrudan
direct	direk
direct	direkt
direct	doğrudan
sef	şef
sef	reis
sef	şef
sef	reis
palatul	saray
palatul	sarayı
palatul	palace
termenul	terimi
termenul	vade
termenul	terim
termenul	dönem
altele	diğer
altele	diğeri
altele	öteki
altele	diger
altele	diger
altele	diğerleri
altele	diğerlerini
altele	başkaları
carte	kitap
auto	auto
auto	otomobil
auto	otomatik
auto	oto
africa	afrika
religie	din
religie	dinin
religie	dini
conducerea	yönetim
conducerea	yönetimi
conducerea	menajerlik
conducerea	liderlik
asia	anadolu
asia	asya
final	bitir
final	son
final	sonu
final	bitiş
final	final
adus	getirilmiş
adus	getirildi
adus	getirdi
para	armut
para	armut
urmatoarea	sonraki
urmatoarea	sırada
urmatoarea	sıradaki
parti	parçalar
parti	parçaları
parti	partiler
parti	parçalar
parti	parçaları
fratele	kardeş
fratele	kardeşim
fratele	birader
fratele	kardes
fratele	abi
membrii	üye
membrii	üyeler
membrii	üyeleri
acord	sözleşme
acord	anlaşma
ambele	ikisi
ambele	darısı
ambele	ikiside
teatrul	tiyatro
teatrul	tiyatro
stanga	soldaki
stanga	soldan
stanga	sol
stanga	sola
stanga	soldaki
stanga	soldan
stanga	sol
stanga	sola
catolici	katolikler
catolici	katolik
press	press
press	basın
press	basin
press	basında
press	bas
traducere	çevirisi
traducere	tercüme
traducere	çevirmen
traducere	çeviri
ludovic	louis
dumnezeu	allahım
dumnezeu	allah
dumnezeu	tanrı
momentul	anı
momentul	an
drumul	karayolu
drumul	yol
evenimente	etkinlikler
evenimente	olaylar
evenimente	etkinlik
district	ilçesi
district	bölge
district	semt
district	bahşı
district	ilçe
luna	luna
luna	ay
luna	moon
luna	ay
luna	aylık
luna	ay
luna	moon
luna	ay
luna	aylık
publica	kamu
publica	halk
publica	yayınla
publica	yayınlama
publica	yayınlamak
publica	yayınla
publica	yayınlama
publica	yayınlamak
arad	arad
poet	şair
peter	peter
victoria	victoria
fondat	kurulmuş
fondat	kurulan
fondat	kuruldu
sovietica	sovyetler
sovietica	sovyet
nivelul	düzey
nivelul	seviye
rus	rus
rus	rusça
poarta	gate
poarta	kapısı
poarta	kapı
poarta	geçit
poarta	giy
poarta	gate
poarta	kapısı
poarta	kapı
poarta	geçit
martin	martin
observatorul	gözlemevi
observatorul	gözcü
observatorul	gözlemci
europeana	avrupa
europeana	avrupalı
europeana	europeana
adrian	adrian
dumitru	dumitru
https	https
romane	romanlar
pas	step
pas	basamak
pas	adım
pas	adımı
spus	dedi
united	birleşik
united	birlik
united	united
united	birleşmiş
paianjeni	örümcek
paianjeni	örümcekler
biserici	kiliseler
berlin	berlin
proiectului	proje
proiectului	projesi
lumina	işık
lumina	hafif
lumina	light
lumina	nur
lumina	aydınlık
lumina	işık
lumina	hafif
lumina	light
lumina	nur
lumina	aydınlık
haute	haute
elemente	eşyalar
elemente	ürünler
elemente	unsurlar
elemente	elementler
elemente	elemanlar
elemente	element
piatra	taş
piatra	tas
piatra	taş
piatra	kaya
piatra	rock
piatra	taş
piatra	tas
piatra	taş
piatra	kaya
piatra	rock
produse	ürün
produse	ürün
produse	ürünler
produse	ürünleri
thomas	thomas
napoca	napoca
sec	saniye
sec	sn
piese	izleri
piese	izler
piese	parçalar
piese	parçaları
piata	pazarı
piata	pazar
piata	piyasa
piata	market
piata	pazarı
piata	pazar
piata	piyasa
piata	market
piata	pazarı
piata	pazar
piata	piyasa
piata	market
piata	pazarı
piata	pazar
piata	piyasa
piata	market
piata	pazarı
piata	pazar
piata	piyasa
piata	market
gasit	bulunmuş
gasit	bulundu
gasit	buldum
gasit	bulunmuş
gasit	bulundu
gasit	buldum
folosita	kullanılan
folosita	kullanılmış
folosita	kullanıldı
folosita	kullanılır
afaceri	business
afaceri	işletme
afaceri	iş
afaceri	ticaret
vestul	west
vestul	batıya
vestul	batı
vestul	batıda
legatura	bağ
legatura	link
legatura	bağlantı
legatura	bağ
legatura	link
legatura	bağlantı
grecia	yunanistan
liber	bedava
liber	özgür
liber	free
liber	ücretsiz
liber	serbest
inseamna	anlamı
inseamna	demek
inseamna	anlamı
inseamna	demek
pagini	sayfaları
pagini	sayfalar
moscova	moskova
comunist	komünist
britanic	britanya
britanic	ingiliz
britanic	ingilizler
linia	çizgi
linia	hattı
linia	satır
linia	line
linia	hat
medie	ortalama
medie	medyum
medie	ortam
medie	orta
sovietice	sovyetler
sovietice	sovyet
puterea	kuvvet
puterea	güç
puterea	power
puterea	güç
puternic	güçlü
puternic	güçlüler
puternic	kuvvetli
puternic	güçlü
puternic	güçlüler
oficiala	resmî
oficiala	official
oficiala	resmi
oficiala	resmî
oficiala	official
oficiala	resmi
legea	yasa
legea	law
legea	hukuk
legea	kanun
pierdut	kaybolmuş
pierdut	kayıp
pierdut	kaybettim
pierdut	lost
pierdut	kaybettik
colspan	colspan
afara	dışarıya
afara	dışarda
afara	dışarı
afara	dışarıda
afara	dışarı
afara	dışarıya
afara	dışarda
afara	dışarı
afara	dışarıda
afara	dışarı
cariera	kariyeri
cariera	kariyer
cariera	kariyeri
cariera	kariyer
germani	alman
germani	almanlar
germani	almanları
rezultat	sonuç
structura	yapısı
structura	yapı
structura	yapısı
structura	yapı
randul	satır
randul	kürek
randul	sıra
constanta	köstence
constanta	sabit
constanta	köstence
constanta	sabit
constanta	köstence
nordul	kuzey
nordul	kuzeyde
nordul	north
nordul	kuzeye
nordul	kuzey
usor	yavaş
usor	kolay
usor	easy
usor	hafifçe
usor	yavaş
usor	kolay
usor	easy
putere	kuvvet
putere	güç
putere	power
putere	güç
anumite	belli
adevarul	hakikat
adevarul	gerçekler
adevarul	doğruluk
adevarul	gerçek
adevarul	hakikat
adevarul	gerçekler
adevarul	doğruluk
adevarul	gerçek
black	black
black	siyah
black	kara
editia	baskı
editia	baskı
castelul	castle
castelul	şato
castelul	kale
castelul	kalesi
fiu	oğul
fiu	evlat
fiu	oğlum
naturala	doğal
naturala	dogal
naturala	doğal
naturala	dogal
consiliului	konsey
consiliului	konseyi
importanta	önemlidir
importanta	onemli
importanta	önemli
importanta	önem
importanta	önemi
importanta	önem
importanta	önemi
importanta	önem
importanta	önemi
importanta	önemlidir
importanta	onemli
importanta	önemli
cetatea	kale
cetatea	kale
poltava	poltava
premii	ödüller
premii	ödül
premii	ödülleri
premii	ödüller
premii	ödül
premii	ödülleri
puncte	nokta
puncte	noktalar
puncte	puan
puncte	noktalar
puncte	puanlar
printul	prens
printul	prince
printul	prens
printul	prince
meteorologie	meteoroloji
lungime	uzunluğu
lungime	boyu
lungime	uzunlukta
lungime	uzunluk
social	toplumsal
social	sosyal
rapid	hızlı
rapid	çabuk
rapid	cabuk
rapid	hızlı
rapid	hizli
generalul	genel
generalul	general
femei	kadınları
femei	kadın
femei	kadinlar
femei	kadınlar
descrierea	tanım
descrierea	açıklama
descrierea	tanımlama
descrierea	tarif
descrierea	açıklaması
descrierea	ediniz
original	orijinal
original	özgün
original	orjinal
original	aslı
sapte	seven
sapte	yedi
sapte	seven
sapte	yedi
sapte	seven
sapte	yedi
plante	bitkiler
plante	bitki
plante	bitkileri
kiev	kiev
editie	baskı
editie	baskı
editie	baskı
hidrologie	hidroloji
locale	yerli
locale	lokal
locale	yöresel
locale	yerel
ocupat	meşgul
ocupat	yoğun
adesea	sıklıkla
adesea	sıkça
volumul	sesi
volumul	ses
volumul	hacim
volumul	cilt
volumul	hacmi
louis	louis
australia	avusturalya
australia	avustralya
continua	devam
continua	devam
referinte	referans
referinte	referans
online	çevrimiçi
online	internette
online	online
media	medya
media	basın
media	basında
media	ortam
efectuat	gerçekleştirildi
efectuat	gerçekleştirdi
nimic	hiçbirşey
consiliul	konsey
consiliul	konseyi
incercat	denedi
incercat	denedim
literara	edebi
literara	edebiyat
simplu	basit
simplu	sade
canada	kanada
punctul	puan
punctul	point
punctul	nokta
superioara	üstünlük
superioara	üstün
wilhelm	william
wilhelm	wilhelm
sociale	toplumsal
sociale	sosyal
grigore	grigore
grigore	gregory
stiintifica	bilimsel
planet	planet
planet	gezegen
deasupra	yukarıdaki
deasupra	yukarıda
deasupra	üzeri
deasupra	üstünde
deasupra	üstü
deasupra	yukarda
joseph	yusuf
joseph	joseph
arheologice	arkeoloji
arheologice	arkeolojik
case	case
case	vaka
case	dava
case	evleri
case	evler
art	sanat
art	art
stabilit	kurulmuştur
stabilit	kurulmuş
stabilit	kuruldu
stabilit	yerleşik
stabilit	kurulan
politician	siyasetçi
politician	politikacı
scurta	kisa
scurta	kısa
scurta	kısa
scurta	kisa
scurta	kısa
ortodoxa	ortodoks
detalii	detay
detalii	detaylar
detalii	ayrıntılar
detalii	detayları
detalii	ayrıntı
detalii	detay
detalii	ayrıntı
detalii	detaylı
trupele	birlikler
trupele	askerler
internet	internet
real	real
real	gercek
real	reel
real	gerçek
urss	sscb
cultura	kültürü
cultura	kültür
cultura	kültürü
cultura	kültür
romanul	roman
problema	problem
problema	sorun
problema	problem
problema	sorun
problema	sorun
problema	mesele
americana	amerikalı
americana	amerikan
americana	american
americana	americana
tarile	ülkeler
tarile	ülkelere
tarile	ülkeleri
tarile	ülkeler
tarile	ülkelere
tarile	ülkeleri
mesaj	ileti
mesaj	mesajınız
mesaj	mesaj
mesaj	mesajı
internationala	international
internationala	yurtdışı
internationala	uluslararası
internationala	international
internationala	yurtdışı
internationala	uluslararası
ciuda	inat
ciuda	rağmen
ciuda	inat
ciuda	rağmen
academia	akademi
academia	akademisi
academia	akademide
legate	bağlantılı
legate	bağlı
legate	bağlandı
legate	bağlanmış
legate	bağlantılı
legate	akraba
legate	ilgili
legate	ilişkili
legate	alakalı
persoana	kişi
persoana	şahıs
persoana	kişiye
persoana	insan
persoana	kisi
persoana	kişi
persoana	şahıs
persoana	kişiye
persoana	insan
persoana	kisi
complet	tam
complet	komple
complet	tamamlanmış
complet	tamamlandı
complet	tamamiyle
complet	tamamıyla
complet	tamamen
major	major
major	binbaşı
totala	toplam
obiective	amaçları
obiective	amaçlar
obiective	gol
obiective	hedefler
obiective	amaçlar
obiective	hedefleri
obiective	hedefler
actrita	artist
actrita	aktris
actrita	oyuncu
actrita	artist
actrita	aktris
actrita	oyuncu
masura	ölçüm
masura	ölçün
masura	ölçme
masura	ölçü
masura	ölçüm
masura	ölçün
masura	ölçme
masura	ölçü
masura	ölçüm
masura	ölçün
masura	ölçme
masura	ölçü
abu	ebu
abu	abu
catolica	katolik
catolica	katolik
superior	üstünlük
superior	üstün
deschis	açık
deschis	open
deschis	açın
deschis	aç
deschis	açıl
joc	oyun
joc	maç
parcul	park
stare	durum
stare	statü
stare	durumu
stare	state
stare	eyalet
stare	devlet
stare	durum
stare	condition
stare	şart
stare	durumu
stare	koşul
ferdinand	ferdinand
fizica	fiziği
fizica	fizik
fizica	fiziki
fizica	fiziksel
fizica	fiziği
fizica	fizik
man	insan
man	man
man	erkek
man	adam
man	adamım
procesul	süreç
procesul	işlem
procesul	duruşma
unitati	ekipler
unitati	birimler
unitati	birim
unitati	birlikler
unitati	ekipler
unitati	birimler
unitati	birim
unitati	birlikler
unitati	ekipler
unitati	birimler
unitati	birim
unitati	birlikler
cale	yolu
cale	patika
cale	yol
cale	cale
ramane	kalıntıları
ramane	kalıntılar
ramane	kalır
ramane	kalacak
ministerul	bakanlığı
ministerul	bakanlık
clasa	sınıf
clasa	ders
clasa	klas
clasa	sınıf
clasa	ders
clasa	klas
lipsa	eksikliği
lipsa	eksiklik
lipsa	eksik
lipsa	kayıp
proiect	proje
proiect	projesi
formeaza	çevir
formeaza	çevir
fotbalist	futbolcu
santa	santa
administrativ	idari
devenind	olmak
pune	koy
nastere	doğumu
nastere	doğum
nastere	dogum
nastere	doğumu
nastere	doğum
nastere	dogum
calea	yolu
calea	patika
calea	yol
stadion	stadyumu
stadion	stadyum
departe	uzakta
departe	uzağa
departe	uzak
departe	uzaklara
semnat	imzaladı
semnat	imzalanmış
semnat	imza
semnat	imzalı
semnat	imzalandı
greaca	yunanlı
greaca	yunan
greaca	yunanca
greaca	yunanlı
greaca	yunan
greaca	yunanca
rosu	kırmızı
rosu	kirmizi
rosu	kızıl
rosu	red
rosu	kırmızı
rosu	kirmizi
rosu	kızıl
rosu	red
rosu	kırmızı
rosu	kirmizi
rosu	kızıl
rosu	red
articolele	makaleler
articolele	yazılar
articolele	makale
vazut	görüldü
vazut	görülen
vazut	testere
vazut	görüldü
vazut	görülen
niciodata	asla
niciodata	hic
niciodata	hiç
niciodata	asla
niciodata	hic
niciodata	hiç
greco	greco
economice	ekonomik
drosophila	drosophila
otoman	osmanlı
imparatul	imparator
divizia	bölüm
divizia	division
divizia	bölünme
metal	metal
monumente	anıtlar
muhammad	muhammed
dezvoltare	kalkınma
dezvoltare	geliştirme
dezvoltare	gelişme
dezvoltare	gelişim
cursul	rota
cursul	kurs
constructie	inşaat
constructie	inşaat
alb	white
alb	beyaz
bulgari	bulgar
verde	yeşile
verde	yeşillik
verde	yeşil
verde	green
verde	yeşili
urmeaza	follow
urmeaza	takip
urmeaza	follow
urmeaza	takip
maghiari	macarlar
debit	akış
debit	akışı
debit	akar
hunedoara	hunedoara
arata	gösteriyor
arata	şov
arata	gösteri
arata	göster
arata	gösterin
arata	show
arata	şov
arata	gösteri
arata	göster
arata	gösterin
arata	show
actiune	eylem
actiune	motor
actiune	aksiyon
actiune	eylem
actiune	motor
actiune	aksiyon
actiune	eylem
actiune	motor
actiune	aksiyon
saxonia	saksonya
include	dahil
include	içerir
include	dahil
obtine	al
obtine	alın
league	league
league	birlik
league	lig
league	ligi
daniel	daniel
destul	yeter
jurnalul	günlük
jurnalul	günlüğü
jurnalul	journal
jurnalul	günlük
jurnalul	günlüğü
turistice	turistik
turistice	turist
turistice	turizm
live	live
live	yaşa
live	canlı
publicate	yayınlanan
publicate	yayınlanmış
publicate	yayınlandı
publicate	yayımlandı
situatia	durum
situatia	durum
maghiara	macar
maghiara	macaristan
negru	black
